source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
sof_pasuq,gershayim,52,0.04318937,0.53061224,0,52,inf,8.028305,6.477083,exodus,control_exclude_meteg,full
atnah,revia,50,0.04355401,0.09861933,0,50,inf,39.602368,1.262551,exodus,control_exclude_meteg,full
geresh,mahapakh,50,0.21551724,0.0761035,0,50,inf,10.371096,4.821091,exodus,control_exclude_meteg,full
zaqef_gadol,tipeha,46,0.46464646,0.01959949,0,46,inf,15.809553,2.909633,exodus,control_exclude_meteg,full
atnah,darga,46,0.04006969,0.2081448,0,46,inf,17.262571,2.664725,exodus,control_exclude_meteg,full
sof_pasuq,darga,43,0.03571429,0.19457014,0,43,inf,18.104647,2.375081,exodus,control_exclude_meteg,full
sof_pasuq,tevir,43,0.03571429,0.07350427,0,43,inf,47.924066,0.897253,exodus,control_exclude_meteg,full
zinor,munah,42,0.53164557,0.021,55,-13,0.76363636,10.750493,3.906797,exodus,control_exclude_meteg,full
revia,tevir,41,0.08070866,0.07008547,0,41,inf,20.220453,2.02765,exodus,control_exclude_meteg,full
zaqef_qatan,zaqef_gadol,41,0.02774019,0.41414141,0,41,inf,9.955909,4.118157,exodus,control_exclude_meteg,full
munah,segol,41,0.0205,0.50617284,25,16,1.64,11.022658,3.719611,exodus,control_exclude_meteg,full
revia,qadma,41,0.08070866,0.1004902,0,41,inf,14.10247,2.907292,exodus,control_exclude_meteg,full
atnah,zaqef_gadol,38,0.03310105,0.38383838,0,38,inf,7.733007,4.914001,exodus,control_exclude_meteg,full
qadma,darga,38,0.09313725,0.1719457,0,38,inf,6.13513,6.193838,exodus,control_exclude_meteg,full
qadma,merkha,37,0.09068627,0.01967039,2,35,18.5,52.218004,0.708568,exodus,control_exclude_meteg,full
zinor,segol,36,0.4556962,0.44444444,0,36,inf,0.435395,82.683544,exodus,control_exclude_meteg,full
gershayim,munah,34,0.34693878,0.017,10,24,3.4,13.336055,2.54948,exodus,control_exclude_meteg,full
munah,munah,33,0.0165,0.0165,33,0,1.0,272.164387,0.12125,exodus,control_exclude_meteg,full
revia,yetiv,32,0.06299213,0.35555556,0,32,inf,3.110839,10.286614,exodus,control_exclude_meteg,full
gershayim,mahapakh,32,0.32653061,0.04870624,0,32,inf,4.380894,7.304445,exodus,control_exclude_meteg,full
zaqef_gadol,merkha,32,0.32323232,0.01701223,0,32,inf,12.670545,2.525543,exodus,control_exclude_meteg,full
sof_pasuq,telisha_qetana,31,0.02574751,0.34444444,0,31,inf,7.372933,4.204568,exodus,control_exclude_meteg,full
zaqef_qatan,darga,31,0.02097429,0.14027149,0,31,inf,22.224808,1.394838,exodus,control_exclude_meteg,full
merkha,pashta,26,0.01382243,0.01950488,1,25,26.0,170.604409,0.152399,exodus,control_exclude_meteg,full
telisha_gedola,qadma,26,0.60465116,0.06372549,0,26,inf,1.193713,21.78078,exodus,control_exclude_meteg,full
segol,munah,25,0.30864198,0.0125,41,-16,0.6097561,11.022658,2.268056,exodus,control_exclude_meteg,full
revia,darga,23,0.04527559,0.1040724,0,23,inf,7.638838,3.010929,exodus,control_exclude_meteg,full
atnah,yetiv,23,0.02003484,0.25555556,0,23,inf,7.030006,3.27169,exodus,control_exclude_meteg,full
revia,munah,23,0.04527559,0.0115,290,-267,0.07931034,69.129754,0.332708,exodus,control_exclude_meteg,full
munah,mahapakh,23,0.0115,0.03500761,2,21,11.5,89.406001,0.257253,exodus,control_exclude_meteg,full
revia,merkha,22,0.04330709,0.01169591,0,22,inf,65.016534,0.338375,exodus,control_exclude_meteg,full
zaqef_qatan,yetiv,22,0.01488498,0.24444444,13,9,1.69230769,9.050827,2.430717,exodus,control_exclude_meteg,full
qadma,zaqef_qatan,22,0.05392157,0.01488498,19,3,1.15789474,41.030414,0.536188,exodus,control_exclude_meteg,full
pazer,telisha_qetana,20,0.625,0.22222222,0,20,inf,0.195958,102.0625,exodus,control_exclude_meteg,full
zaqef_qatan,qadma,19,0.01285521,0.04656863,22,-3,0.86363636,41.030414,0.463071,exodus,control_exclude_meteg,full
geresh,darga,19,0.08189655,0.08597285,0,19,inf,3.488603,5.446306,exodus,control_exclude_meteg,full
sof_pasuq,zaqef_gadol,18,0.01495017,0.18181818,0,18,inf,8.110227,2.21942,exodus,control_exclude_meteg,full
zaqef_qatan,mahapakh,18,0.01217862,0.02739726,2,16,9.0,66.071035,0.272434,exodus,control_exclude_meteg,full
atnah,gershayim,17,0.01480836,0.17346939,0,17,inf,7.654896,2.220801,exodus,control_exclude_meteg,full
zaqef_qatan,revia,15,0.01014885,0.0295858,0,15,inf,50.986324,0.294197,exodus,control_exclude_meteg,full
munah,telisha_qetana,15,0.0075,0.16666667,0,15,inf,12.247397,1.22475,exodus,control_exclude_meteg,full
sof_pasuq,geresh,15,0.01245847,0.06465517,0,15,inf,19.005783,0.789233,exodus,control_exclude_meteg,full
segol,revia,14,0.17283951,0.02761341,0,14,inf,2.794244,5.0103,exodus,control_exclude_meteg,full
sof_pasuq,pazer,14,0.01162791,0.4375,0,14,inf,2.621487,5.34048,exodus,control_exclude_meteg,full
munah,telisha_gedola,14,0.007,0.3255814,6,8,2.33333333,5.851534,2.392535,exodus,control_exclude_meteg,full
yetiv,zaqef_qatan,13,0.14444444,0.00879567,22,-9,0.59090909,9.050827,1.436333,exodus,control_exclude_meteg,full
segol,mahapakh,12,0.14814815,0.01826484,0,12,inf,3.620943,3.314054,exodus,control_exclude_meteg,full
geresh,merkha,12,0.05172414,0.00637959,0,12,inf,29.69259,0.404141,exodus,control_exclude_meteg,full
gershayim,darga,12,0.12244898,0.05429864,0,12,inf,1.473634,8.143134,exodus,control_exclude_meteg,full
atnah,telisha_qetana,11,0.00958188,0.12222222,0,11,inf,7.030006,1.564721,exodus,control_exclude_meteg,full
pashta,mahapakh,10,0.00750188,0.0152207,649,-639,0.01540832,59.5891,0.167816,exodus,control_exclude_meteg,full
munah,gershayim,10,0.005,0.10204082,34,-24,0.29411765,13.336055,0.749847,exodus,control_exclude_meteg,full
gershayim,qadma,10,0.10204082,0.0245098,0,10,inf,2.720555,3.67572,exodus,control_exclude_meteg,full
zaqef_gadol,tevir,10,0.1010101,0.01709402,0,10,inf,3.9406,2.537685,exodus,control_exclude_meteg,full
revia,zinor,10,0.01968504,0.12658228,0,10,inf,2.730625,3.662165,exodus,control_exclude_meteg,full
qadma,munah,10,0.0245098,0.005,2,8,5.0,55.521535,0.18011,exodus,control_exclude_meteg,full
munah,merkha,10,0.005,0.00531632,7,3,1.42857143,255.970606,0.039067,exodus,control_exclude_meteg,full
revia,gershayim,9,0.01771654,0.09183673,2,7,4.5,3.387358,2.656938,exodus,control_exclude_meteg,full
segol,pashta,9,0.11111111,0.00675169,0,9,inf,7.346601,1.225056,exodus,control_exclude_meteg,full
segol,qadma,9,0.11111111,0.02205882,0,9,inf,2.248622,4.002451,exodus,control_exclude_meteg,full
atnah,telisha_gedola,9,0.00783972,0.20930233,0,9,inf,3.358781,2.679544,exodus,control_exclude_meteg,full
atnah,sof_pasuq,9,0.00783972,0.00746888,2,7,4.5,94.123971,0.095619,exodus,control_exclude_meteg,full
darga,munah,8,0.0361991,0.004,5,3,1.6,30.074165,0.266009,exodus,control_exclude_meteg,full
sof_pasuq,zinor,8,0.00664452,0.10126582,0,8,inf,6.471797,1.236133,exodus,control_exclude_meteg,full
merkha,paseq,8,0.00425306,0.10126582,2,6,4.0,10.110839,0.79123,exodus,control_exclude_meteg,full
atnah,zaqef_qatan,7,0.00609756,0.00473613,0,7,inf,115.448323,0.060633,exodus,control_exclude_meteg,full
sof_pasuq,yetiv,7,0.00581395,0.07777778,0,7,inf,7.372933,0.949419,exodus,control_exclude_meteg,full
merkha,munah,7,0.00372142,0.0035,10,-3,0.7,255.970606,0.027347,exodus,control_exclude_meteg,full
sof_pasuq,telisha_gedola,6,0.00498339,0.13953488,0,6,inf,3.522624,1.703276,exodus,control_exclude_meteg,full
telisha_gedola,munah,6,0.13953488,0.003,14,-8,0.42857143,5.851534,1.025372,exodus,control_exclude_meteg,full
atnah,pazer,6,0.00522648,0.1875,0,6,inf,2.499558,2.400425,exodus,control_exclude_meteg,full
zaqef_qatan,telisha_gedola,6,0.00405954,0.13953488,0,6,inf,4.324284,1.387513,exodus,control_exclude_meteg,full
munah,pazer,6,0.003,0.1875,4,2,1.5,4.35463,1.377844,exodus,control_exclude_meteg,full
pashta,qadma,6,0.00450113,0.01470588,0,6,inf,37.005103,0.16214,exodus,control_exclude_meteg,full
gershayim,merkha,6,0.06122449,0.00318979,0,6,inf,12.54256,0.478371,exodus,control_exclude_meteg,full
geresh,qadma,6,0.02586207,0.01470588,203,-197,0.02955665,6.440498,0.931605,exodus,control_exclude_meteg,full
munah,darga,5,0.0025,0.02262443,8,-3,0.625,30.074165,0.166256,exodus,control_exclude_meteg,full
zaqef_qatan,zaqef_qatan,5,0.00338295,0.00338295,5,0,1.0,148.634687,0.03364,exodus,control_exclude_meteg,full
revia,telisha_qetana,5,0.00984252,0.05555556,0,5,inf,3.110839,1.607283,exodus,control_exclude_meteg,full
revia,telisha_gedola,5,0.00984252,0.11627907,1,4,5.0,1.48629,3.364082,exodus,control_exclude_meteg,full
tipeha,pashta,4,0.0017043,0.00300075,1,3,4.0,212.870042,0.018791,exodus,control_exclude_meteg,full
segol,gershayim,4,0.04938272,0.04081633,0,4,inf,0.54011,7.405896,exodus,control_exclude_meteg,full
pazer,munah,4,0.125,0.002,6,-2,0.66666667,4.35463,0.918563,exodus,control_exclude_meteg,full
zaqef_qatan,geresh,4,0.00270636,0.01724138,0,4,inf,23.33102,0.171446,exodus,control_exclude_meteg,full
munah,tipeha,4,0.002,0.0017043,525,-521,0.00761905,319.384908,0.012524,exodus,control_exclude_meteg,full
pashta,gershayim,3,0.00225056,0.03061224,1,2,3.0,8.888481,0.337516,exodus,control_exclude_meteg,full
zaqef_gadol,darga,3,0.03030303,0.01357466,0,3,inf,1.488671,2.01522,exodus,control_exclude_meteg,full
pazer,qadma,3,0.09375,0.00735294,1,2,3.0,0.888345,3.377068,exodus,control_exclude_meteg,full
geresh,pashta,3,0.01293103,0.00225056,0,3,inf,21.042117,0.142571,exodus,control_exclude_meteg,full
telisha_gedola,mahapakh,3,0.06976744,0.00456621,0,3,inf,1.922229,1.560688,exodus,control_exclude_meteg,full
paseq,sof_pasuq,3,0.03797468,0.00248963,0,3,inf,6.477172,0.463165,exodus,control_exclude_meteg,full
munah,pashta,3,0.0015,0.00225056,572,-569,0.00524476,181.397564,0.016538,exodus,control_exclude_meteg,full
pashta,yetiv,3,0.00225056,0.03333333,0,3,inf,8.16289,0.367517,exodus,control_exclude_meteg,full
telisha_gedola,gershayim,3,0.06976744,0.03061224,0,3,inf,0.286725,10.462981,exodus,control_exclude_meteg,full
atnah,geresh,2,0.00174216,0.00862069,0,2,inf,18.121794,0.110364,exodus,control_exclude_meteg,full
zaqef_gadol,munah,2,0.02020202,0.001,0,2,inf,13.472137,0.148455,exodus,control_exclude_meteg,full
telisha_gedola,merkha,2,0.04651163,0.00106326,0,2,inf,5.503368,0.363414,exodus,control_exclude_meteg,full
segol,telisha_qetana,2,0.02469136,0.02222222,0,2,inf,0.49602,4.032099,exodus,control_exclude_meteg,full
merkha,atnah,2,0.00106326,0.00174216,226,-224,0.00884956,146.927128,0.013612,exodus,control_exclude_meteg,full
merkha,zarqa,2,0.00106326,0.66666667,0,2,inf,0.383956,5.208931,exodus,control_exclude_meteg,full
gershayim,revia,2,0.02040816,0.00394477,9,-7,0.22222222,3.38069,0.591595,exodus,control_exclude_meteg,full
zaqef_gadol,yetiv,2,0.02020202,0.02222222,0,2,inf,0.606246,3.29899,exodus,control_exclude_meteg,full
paseq,tipeha,2,0.02531646,0.00085215,0,2,inf,12.615704,0.158533,exodus,control_exclude_meteg,full
zaqef_gadol,zaqef_gadol,2,0.02020202,0.02020202,2,0,1.0,0.666871,2.999082,exodus,control_exclude_meteg,full
paseq,zinor,2,0.02531646,0.02531646,0,2,inf,0.424644,4.709822,exodus,control_exclude_meteg,full
zaqef_qatan,telisha_qetana,2,0.00135318,0.02222222,0,2,inf,9.050827,0.220974,exodus,control_exclude_meteg,full
telisha_gedola,geresh,2,0.04651163,0.00862069,0,2,inf,0.678778,2.946472,exodus,control_exclude_meteg,full
tevir,telisha_qetana,2,0.0034188,0.02222222,0,2,inf,3.582364,0.558291,exodus,control_exclude_meteg,full
telisha_qetana,merkha,2,0.02222222,0.00106326,1,1,2.0,11.518677,0.173631,exodus,control_exclude_meteg,full
merkha,qadma,2,0.00106326,0.00490196,37,-35,0.05405405,52.218004,0.038301,exodus,control_exclude_meteg,full
qadma,tipeha,2,0.00490196,0.00085215,1,1,2.0,65.154521,0.030696,exodus,control_exclude_meteg,full
tipeha,geresh,2,0.00085215,0.00862069,1,1,2.0,37.048649,0.053983,exodus,control_exclude_meteg,full
munah,qadma,2,0.001,0.00490196,10,-8,0.2,55.521535,0.036022,exodus,control_exclude_meteg,full
pashta,paseq,2,0.00150038,0.02531646,1,1,2.0,7.165204,0.279127,exodus,control_exclude_meteg,full
paseq,pazer,2,0.02531646,0.0625,0,2,inf,0.172008,11.627373,exodus,control_exclude_meteg,full
pazer,zaqef_qatan,2,0.0625,0.00135318,0,2,inf,3.218072,0.62149,exodus,control_exclude_meteg,full
mahapakh,munah,2,0.00304414,0.001,23,-21,0.08695652,89.406001,0.02237,exodus,control_exclude_meteg,full
paseq,merkha,2,0.02531646,0.00106326,8,-6,0.25,10.110839,0.197808,exodus,control_exclude_meteg,full
mahapakh,zaqef_qatan,2,0.00304414,0.00135318,18,-16,0.11111111,66.071035,0.03027,exodus,control_exclude_meteg,full
merkha,zinor,2,0.00106326,0.02531646,0,2,inf,10.110839,0.197808,exodus,control_exclude_meteg,full
zarqa,segol,2,0.66666667,0.02469136,0,2,inf,0.016534,120.962963,exodus,control_exclude_meteg,full
sof_pasuq,atnah,2,0.00166113,0.00174216,9,-7,0.22222222,94.04586,0.021266,exodus,control_exclude_meteg,full
revia,geresh,1,0.0019685,0.00431034,71,-70,0.01408451,8.019052,0.124703,exodus,control_exclude_meteg,full
tevir,tevir,1,0.0017094,0.0017094,1,0,1.0,23.285364,0.042945,exodus,control_exclude_meteg,full
segol,yetiv,1,0.01234568,0.01111111,0,1,inf,0.49602,2.016049,exodus,control_exclude_meteg,full
darga,merkha_kefula,1,0.00452489,1.0,0,1,inf,0.015037,66.502262,exodus,control_exclude_meteg,full
merkha_kefula,tipeha,1,1.0,0.00042608,0,1,inf,0.159692,6.262037,exodus,control_exclude_meteg,full
zarqa,munah,1,0.33333333,0.0005,0,1,inf,0.408247,2.4495,exodus,control_exclude_meteg,full
mahapakh,merkha,1,0.00152207,0.00053163,1,0,1.0,84.086344,0.011893,exodus,control_exclude_meteg,full
segol,geresh,1,0.01234568,0.00431034,0,1,inf,1.278628,0.782088,exodus,control_exclude_meteg,full
segol,darga,1,0.01234568,0.00452489,0,1,inf,1.218004,0.821016,exodus,control_exclude_meteg,full
darga,paseq,1,0.00452489,0.01265823,0,1,inf,1.18793,0.841801,exodus,control_exclude_meteg,full
paseq,tevir,1,0.01265823,0.0017094,0,1,inf,3.144519,0.318014,exodus,control_exclude_meteg,full
paseq,telisha_gedola,1,0.01265823,0.02325581,0,1,inf,0.231136,4.326465,exodus,control_exclude_meteg,full
segol,telisha_gedola,1,0.01234568,0.02325581,0,1,inf,0.236987,4.219638,exodus,control_exclude_meteg,full
munah,tevir,1,0.0005,0.0017094,0,1,inf,79.608083,0.012562,exodus,control_exclude_meteg,full
merkha,telisha_qetana,1,0.00053163,0.01111111,2,-1,0.5,11.518677,0.086816,exodus,control_exclude_meteg,full
telisha_qetana,tipeha,1,0.01111111,0.00042608,0,1,inf,14.372321,0.069578,exodus,control_exclude_meteg,full
tipeha,qadma,1,0.00042608,0.00245098,2,-1,0.5,65.154521,0.015348,exodus,control_exclude_meteg,full
qadma,atnah,1,0.00245098,0.00087108,73,-72,0.01369863,31.869361,0.031378,exodus,control_exclude_meteg,full
tipeha,zinor,1,0.00042608,0.01265823,1,0,1.0,12.615704,0.079266,exodus,control_exclude_meteg,full
atnah,segol,1,0.00087108,0.01234568,0,1,inf,6.327006,0.158053,exodus,control_exclude_meteg,full
merkha,mahapakh,1,0.00053163,0.00152207,1,0,1.0,84.086344,0.011893,exodus,control_exclude_meteg,full
mahapakh,tipeha,1,0.00152207,0.00042608,0,1,inf,104.917942,0.009531,exodus,control_exclude_meteg,full
pashta,atnah,1,0.00075019,0.00087108,107,-106,0.00934579,104.122202,0.009604,exodus,control_exclude_meteg,full
zaqef_qatan,zinor,1,0.00067659,0.01265823,0,1,inf,7.944615,0.125871,exodus,control_exclude_meteg,full
zinor,tipeha,1,0.01265823,0.00042608,1,0,1.0,12.615704,0.079266,exodus,control_exclude_meteg,full
geresh,tipeha,1,0.00431034,0.00042608,2,-1,0.5,37.048649,0.026992,exodus,control_exclude_meteg,full
qadma,pazer,1,0.00245098,0.03125,3,-2,0.33333333,0.888345,1.125689,exodus,control_exclude_meteg,full
pazer,geresh,1,0.03125,0.00431034,0,1,inf,0.505137,1.979661,exodus,control_exclude_meteg,full
telisha_gedola,revia,1,0.02325581,0.00197239,5,-4,0.2,1.483364,0.674143,exodus,control_exclude_meteg,full
mahapakh,qadma,1,0.00152207,0.00245098,94,-93,0.0106383,18.238824,0.054828,exodus,control_exclude_meteg,full
revia,tipeha,1,0.0019685,0.00042608,0,1,inf,81.123767,0.012327,exodus,control_exclude_meteg,full
pashta,merkha,1,0.00075019,0.00053163,26,-25,0.03846154,170.604409,0.005862,exodus,control_exclude_meteg,full
tipeha,tipeha,1,0.00042608,0.00042608,1,0,1.0,374.79819,0.002668,exodus,control_exclude_meteg,full
tipeha,zaqef_qatan,1,0.00042608,0.00067659,633,-632,0.00157978,236.025447,0.004237,exodus,control_exclude_meteg,full
zaqef_qatan,sof_pasuq,1,0.00067659,0.00082988,1,0,1.0,121.180513,0.008252,exodus,control_exclude_meteg,full
pashta,tipeha,1,0.00075019,0.00042608,4,-3,0.25,212.870042,0.004698,exodus,control_exclude_meteg,full
pazer,pazer,1,0.03125,0.03125,1,0,1.0,0.069674,14.352539,exodus,control_exclude_meteg,full
pazer,telisha_gedola,1,0.03125,0.02325581,0,1,inf,0.093625,10.680959,exodus,control_exclude_meteg,full
segol,merkha,1,0.01234568,0.00053163,0,1,inf,10.36681,0.096462,exodus,control_exclude_meteg,full
pashta,pazer,1,0.00075019,0.03125,0,1,inf,2.902361,0.344547,exodus,control_exclude_meteg,full
paseq,revia,1,0.01265823,0.00197239,0,1,inf,2.72525,0.366939,exodus,control_exclude_meteg,full
mahapakh,paseq,1,0.00152207,0.01265823,0,1,inf,3.531537,0.283163,exodus,control_exclude_meteg,full
paseq,pashta,1,0.01265823,0.00075019,2,-1,0.5,7.165204,0.139563,exodus,control_exclude_meteg,full
gershayim,pashta,1,0.01020408,0.00075019,3,-2,0.33333333,8.888481,0.112505,exodus,control_exclude_meteg,full
paseq,zaqef_qatan,1,0.01265823,0.00067659,0,1,inf,7.944615,0.125871,exodus,control_exclude_meteg,full
zaqef_gadol,telisha_qetana,1,0.01010101,0.01111111,0,1,inf,0.606246,1.649495,exodus,control_exclude_meteg,full
munah,geresh,1,0.0005,0.00431034,70,-69,0.01428571,31.571069,0.031675,exodus,control_exclude_meteg,full
zaqef_gadol,pashta,1,0.01010101,0.00075019,0,1,inf,8.979179,0.111369,exodus,control_exclude_meteg,full
paseq,segol,1,0.01265823,0.01234568,0,1,inf,0.435395,2.296765,exodus,control_exclude_meteg,full
revia,zarqa,1,0.0019685,0.33333333,0,1,inf,0.103695,9.643701,exodus,control_exclude_meteg,full
merkha,zaqef_qatan,1,0.00053163,0.00067659,454,-453,0.00220264,189.162278,0.005286,exodus,control_exclude_meteg,full
gershayim,tevir,1,0.01020408,0.0017094,0,1,inf,3.900796,0.256358,exodus,control_exclude_meteg,full
sof_pasuq,zaqef_qatan,1,0.00083056,0.00067659,1,0,1.0,121.079948,0.008259,exodus,control_exclude_meteg,full
segol,pazer,1,0.01234568,0.03125,0,1,inf,0.176363,5.670139,exodus,control_exclude_meteg,full
merkha,tipeha,866,0.63073562,0.5194961,372,494,2.32795699,221.975657,3.901329,leviticus,control_exclude_meteg,full
munah,zaqef_qatan,593,0.43860947,0.60081054,52,541,11.40384615,129.417515,4.582069,leviticus,control_exclude_meteg,full
tipeha,sof_pasuq,485,0.29076739,0.56592765,38,447,12.76315789,138.63602,3.498369,leviticus,control_exclude_meteg,full
tipeha,atnah,466,0.2793765,0.57318573,132,334,3.53030303,131.518184,3.543236,leviticus,control_exclude_meteg,full
mahapakh,pashta,449,0.99556541,0.49888889,3,446,149.66666667,39.365726,11.405861,leviticus,control_exclude_meteg,full
zaqef_qatan,tipeha,439,0.44478217,0.26334733,0,439,inf,159.570265,2.751139,leviticus,control_exclude_meteg,full
pashta,munah,405,0.45,0.29955621,0,405,inf,118.009892,3.431916,leviticus,control_exclude_meteg,full
tipeha,merkha,372,0.22302158,0.27093955,866,-494,0.4295612,222.108816,1.674855,leviticus,control_exclude_meteg,full
merkha,sof_pasuq,370,0.26948288,0.43173862,139,231,2.6618705,114.117059,3.242285,leviticus,control_exclude_meteg,full
pashta,zaqef_qatan,350,0.38888889,0.35460993,49,301,7.14285714,86.150713,4.062648,leviticus,control_exclude_meteg,full
tipeha,munah,345,0.20683453,0.25517751,0,345,inf,218.711667,1.577419,leviticus,control_exclude_meteg,full
munah,atnah,345,0.25517751,0.42435424,109,236,3.16513761,106.602269,3.236329,leviticus,control_exclude_meteg,full
zaqef_qatan,merkha,315,0.31914894,0.22942462,0,315,inf,131.427699,2.396755,leviticus,control_exclude_meteg,full
tevir,merkha,250,0.60096154,0.18208303,101,149,2.47524752,55.394045,4.51312,leviticus,control_exclude_meteg,full
munah,revia,197,0.14571006,0.63141026,12,185,16.41666667,40.910096,4.815437,leviticus,control_exclude_meteg,full
atnah,merkha,193,0.23739237,0.1405681,0,193,inf,108.258074,1.782777,leviticus,control_exclude_meteg,full
tevir,tipeha,166,0.39903846,0.09958008,0,166,inf,67.255552,2.468198,leviticus,control_exclude_meteg,full
darga,tevir,166,0.97076023,0.39903846,0,166,inf,6.89904,24.061319,leviticus,control_exclude_meteg,full
qadma,geresh,162,0.48502994,0.93103448,6,156,27.0,5.636311,28.742205,leviticus,control_exclude_meteg,full
sof_pasuq,munah,146,0.17056075,0.10798817,0,146,inf,112.24052,1.300778,leviticus,control_exclude_meteg,full
sof_pasuq,merkha,139,0.16238318,0.10123816,370,-231,0.37567568,113.983901,1.21947,leviticus,control_exclude_meteg,full
pashta,pashta,133,0.14777778,0.14777778,133,0,1.0,78.556881,1.693041,leviticus,control_exclude_meteg,full
atnah,tipeha,132,0.16236162,0.07918416,466,-334,0.2832618,131.439337,1.004266,leviticus,control_exclude_meteg,full
atnah,munah,109,0.13407134,0.0806213,345,-236,0.31594203,106.602269,1.022492,leviticus,control_exclude_meteg,full
sof_pasuq,qadma,104,0.12149533,0.31137725,0,104,inf,27.728057,3.750714,leviticus,control_exclude_meteg,full
merkha,tevir,101,0.07356154,0.24278846,250,-149,0.404,55.394045,1.823301,leviticus,control_exclude_meteg,full
sof_pasuq,mahapakh,97,0.11331776,0.21507761,0,97,inf,37.441179,2.59073,leviticus,control_exclude_meteg,full
atnah,mahapakh,92,0.11316113,0.20399113,0,92,inf,35.560372,2.58715,leviticus,control_exclude_meteg,full
revia,pashta,83,0.26602564,0.09222222,0,83,inf,27.233052,3.047767,leviticus,control_exclude_meteg,full
sof_pasuq,pashta,79,0.09228972,0.08777778,0,79,inf,74.716322,1.057333,leviticus,control_exclude_meteg,full
revia,mahapakh,77,0.24679487,0.17073171,0,77,inf,13.646785,5.642355,leviticus,control_exclude_meteg,full
geresh,munah,76,0.43678161,0.05621302,1,75,76.0,22.815246,3.331106,leviticus,control_exclude_meteg,full
telisha_qetana,qadma,71,1.0,0.21257485,0,71,inf,2.299874,30.871257,leviticus,control_exclude_meteg,full
qadma,mahapakh,67,0.2005988,0.14855876,0,67,inf,14.609058,4.586196,leviticus,control_exclude_meteg,full
atnah,pashta,63,0.07749077,0.07,0,63,inf,70.963049,0.887786,leviticus,control_exclude_meteg,full
zaqef_qatan,munah,52,0.0526849,0.03846154,593,-541,0.08768971,129.417515,0.4018,leviticus,control_exclude_meteg,full
atnah,qadma,51,0.06273063,0.15269461,0,51,inf,26.335176,1.936573,leviticus,control_exclude_meteg,full
sof_pasuq,revia,49,0.05724299,0.15705128,0,49,inf,25.901658,1.891771,leviticus,control_exclude_meteg,full
zaqef_qatan,pashta,49,0.04964539,0.05444444,350,-301,0.14,86.150713,0.568771,leviticus,control_exclude_meteg,full
atnah,tevir,48,0.05904059,0.11538462,0,48,inf,32.800698,1.463383,leviticus,control_exclude_meteg,full
munah,paseq,47,0.03476331,0.87037037,42,5,1.11904762,7.080594,6.637862,leviticus,control_exclude_meteg,full
paseq,munah,42,0.77777778,0.03106509,47,-5,0.89361702,7.080594,5.931706,leviticus,control_exclude_meteg,full
zaqef_qatan,tevir,41,0.04154002,0.09855769,0,41,inf,39.820774,1.029613,leviticus,control_exclude_meteg,full
geresh,revia,41,0.23563218,0.13141026,0,41,inf,5.265057,7.787191,leviticus,control_exclude_meteg,full
gershayim,mahapakh,40,0.52631579,0.0886918,0,40,inf,3.324217,12.032909,leviticus,control_exclude_meteg,full
yetiv,munah,40,0.8,0.0295858,0,40,inf,6.556105,6.101183,leviticus,control_exclude_meteg,full
qadma,darga,39,0.11676647,0.22807018,0,39,inf,5.539133,7.040813,leviticus,control_exclude_meteg,full
telisha_gedola,qadma,38,0.66666667,0.11377246,0,38,inf,1.846378,20.580838,leviticus,control_exclude_meteg,full
sof_pasuq,tipeha,38,0.04439252,0.02279544,485,-447,0.07835052,138.391233,0.274584,leviticus,control_exclude_meteg,full
zinor,munah,38,0.7037037,0.02810651,30,8,1.26666667,7.080594,5.366782,leviticus,control_exclude_meteg,full
atnah,darga,38,0.04674047,0.22222222,0,38,inf,13.482979,2.818368,leviticus,control_exclude_meteg,full
munah,segol,37,0.02736686,0.67272727,15,22,2.46666667,7.211716,5.130541,leviticus,control_exclude_meteg,full
sof_pasuq,gershayim,35,0.04088785,0.46052632,0,35,inf,6.309378,5.547298,leviticus,control_exclude_meteg,full
qadma,merkha,35,0.10479042,0.02549162,0,35,inf,44.475027,0.786958,leviticus,control_exclude_meteg,full
revia,qadma,33,0.10576923,0.0988024,0,33,inf,10.106488,3.265229,leviticus,control_exclude_meteg,full
munah,zinor,30,0.02218935,0.55555556,38,-8,0.78947368,7.080594,4.236933,leviticus,control_exclude_meteg,full
sof_pasuq,telisha_qetana,30,0.03504673,0.42253521,0,30,inf,5.894288,5.089674,leviticus,control_exclude_meteg,full
sof_pasuq,tevir,29,0.0338785,0.06971154,0,29,inf,34.535545,0.839715,leviticus,control_exclude_meteg,full
geresh,mahapakh,27,0.15517241,0.05986696,0,27,inf,7.610707,3.547634,leviticus,control_exclude_meteg,full
zaqef_gadol,merkha,27,0.49090909,0.01966497,0,27,inf,7.323732,3.686645,leviticus,control_exclude_meteg,full
revia,tevir,26,0.08333333,0.0625,0,26,inf,12.587722,2.065505,leviticus,control_exclude_meteg,full
sof_pasuq,darga,26,0.03037383,0.15204678,0,26,inf,14.196101,1.831489,leviticus,control_exclude_meteg,full
merkha,pashta,26,0.01893664,0.02888889,1,25,26.0,119.842886,0.216951,leviticus,control_exclude_meteg,full
zaqef_qatan,zaqef_gadol,24,0.02431611,0.43636364,0,24,inf,5.264766,4.558607,leviticus,control_exclude_meteg,full
